   2.0262E-01	  3.8638E+03	  4.0053E+03	  1.0229E+01	  2.6921E+01	  4.3646E+01	  2.6320E+03	  6.9287E+01	  1.2042E+02	  3.8368E-01	  8.2902E+01	  5.0723E+01	  2.5585E+03	  2.5974E+01	  5.0615E+01	  3.0478E+03	  2.3338E+01	  7.1887E+01	  3.9047E+02	  3.5448E+02	  9.2409E+01	  8.0751E+01	  3.5916E+01	  8.8143E+00	  1.5655E+01	  6.5888E+00	  1.9613E+01	  1.7164E+00	  3.9557E+01	  1.4199E+01	  7.7445E+00	  9.6755E-01	  2.1242E+01	  2.4557E+00	  5.2623E+00	  2.1220E+00	 -3.6358E-02	  9.5022E-01	  3.3181E-02	  5.3287E+01	  3.8104E+01	  6.8349E+01	  4.9526E+01	  2.0640E+01	  6.9069E+01	  1.8195E+01	  4.4941E+01	  4.0227E+01	  4.7957E+01	  1.0007E+02	  4.6328E+01	  1.7096E+01	  5.0000E+01	C00000000000000000000
   2.0262E-01	  3.8638E+03	  4.0053E+03	  1.0273E+01	  2.6922E+01	  4.3668E+01	  2.6365E+03	  6.9350E+01	  1.2042E+02	  3.8471E-01	  8.2804E+01	  5.0689E+01	  2.5634E+03	  2.5892E+01	  5.0595E+01	  3.0501E+03	  2.3341E+01	  7.1859E+01	  3.9047E+02	  3.5705E+02	  9.2328E+01	  8.0816E+01	  3.5916E+01	  8.8143E+00	  1.5655E+01	  6.5888E+00	  1.9613E+01	  1.7164E+00	  3.9557E+01	  1.4199E+01	  7.7445E+00	  9.6755E-01	  2.1242E+01	  2.4557E+00	  5.2623E+00	  2.1220E+00	 -3.9260E-02	  8.5073E-01	  3.0767E-02	  5.3071E+01	  3.8361E+01	  6.8349E+01	  4.9526E+01	  2.0640E+01	  6.9357E+01	  1.8734E+01	  4.4815E+01	  4.0128E+01	  4.7912E+01	  1.0005E+02	  4.6515E+01	  1.7026E+01	  5.0000E+01	C00000000000000000000
   1.3950E-01	  3.8789E+03	  4.0571E+03	  1.0313E+01	  2.6919E+01	  4.3660E+01	  2.6407E+03	  6.9437E+01	  1.2041E+02	  3.8383E-01	  8.2708E+01	  5.0648E+01	  2.5681E+03	  2.5795E+01	  5.0576E+01	  3.0523E+03	  2.3343E+01	  7.1843E+01	  3.9101E+02	  3.5945E+02	  9.2261E+01	  8.0873E+01	  3.6120E+01	  8.7799E+00	  1.6094E+01	  6.5644E+00	  1.9047E+01	  1.7158E+00	  3.9924E+01	  1.4158E+01	  8.3259E+00	  9.0867E-01	  2.0427E+01	  2.4554E+00	  5.2319E+00	  2.1194E+00	 -3.9260E-02	  8.5073E-01	  3.0767E-02	  5.3071E+01	  3.8361E+01	  6.8608E+01	  5.0147E+01	  1.4431E+01	  6.9613E+01	  1.9255E+01	  4.4488E+01	  4.0007E+01	  4.7866E+01	  1.0005E+02	  4.6675E+01	  1.6956E+01	  5.0000E+01	C00000000000000000000
   1.3950E-01	  3.8789E+03	  4.0571E+03	  1.0349E+01	  2.6920E+01	  4.3675E+01	  2.6454E+03	  6.9540E+01	  1.2041E+02	  3.8474E-01	  8.2612E+01	  5.0616E+01	  2.5732E+03	  2.5716E+01	  5.0556E+01	  3.0552E+03	  2.3343E+01	  7.1829E+01	  3.9127E+02	  3.6161E+02	  9.2195E+01	  8.0931E+01	  3.6120E+01	  8.7799E+00	  1.6094E+01	  6.5644E+00	  1.9047E+01	  1.7158E+00	  3.9924E+01	  1.4158E+01	  8.3259E+00	  9.0867E-01	  2.0427E+01	  2.4554E+00	  5.2319E+00	  2.1194E+00	 -3.9260E-02	  8.5073E-01	  3.0767E-02	  5.3071E+01	  3.8361E+01	  6.8608E+01	  5.0147E+01	  1.4431E+01	  6.9847E+01	  1.9740E+01	  4.4377E+01	  3.9912E+01	  4.7820E+01	  1.0005E+02	  4.6826E+01	  1.6891E+01	  5.0000E+01	C00000000000000000000
   7.9948E-02	  3.8935E+03	  4.1112E+03	  1.0380E+01	  2.6917E+01	  4.3663E+01	  2.6499E+03	  6.9665E+01	  1.2041E+02	  3.8312E-01	  8.2517E+01	  5.0576E+01	  2.5782E+03	  2.5624E+01	  5.0534E+01	  3.0580E+03	  2.3341E+01	  7.1815E+01	  3.9148E+02	  3.6359E+02	  9.2140E+01	  8.0979E+01	  3.6260E+01	  8.7456E+00	  1.6567E+01	  6.5447E+00	  1.8506E+01	  1.7137E+00	  4.0193E+01	  1.4113E+01	  8.9762E+00	  8.5499E-01	  1.9644E+01	  2.4525E+00	  5.2010E+00	  2.1156E+00	 -3.9260E-02	  8.5073E-01	  3.0767E-02	  5.3071E+01	  3.8361E+01	  6.8859E+01	  5.0795E+01	  8.5726E+00	  7.0048E+01	  2.0203E+01	  4.3999E+01	  3.9795E+01	  4.7771E+01	  1.0005E+02	  4.6959E+01	  1.6832E+01	  5.0000E+01	C00000000000000000000
   7.9948E-02	  3.8935E+03	  4.1112E+03	  1.0407E+01	  2.6918E+01	  4.3671E+01	  2.6549E+03	  6.9806E+01	  1.2041E+02	  3.8390E-01	  8.2421E+01	  5.0545E+01	  2.5835E+03	  2.5549E+01	  5.0513E+01	  3.0614E+03	  2.3336E+01	  7.1803E+01	  3.9166E+02	  3.6534E+02	  9.2087E+01	  8.1024E+01	  3.6260E+01	  8.7456E+00	  1.6567E+01	  6.5447E+00	  1.8506E+01	  1.7137E+00	  4.0193E+01	  1.4113E+01	  8.9762E+00	  8.5499E-01	  1.9644E+01	  2.4525E+00	  5.2010E+00	  2.1156E+00	 -3.9260E-02	  8.5073E-01	  3.0767E-02	  5.3071E+01	  3.8361E+01	  6.8859E+01	  5.0795E+01	  8.5726E+00	  7.0223E+01	  2.0629E+01	  4.3903E+01	  3.9705E+01	  4.7720E+01	  1.0005E+02	  4.7074E+01	  1.6780E+01	  5.0000E+01	C00000000000000000000
   3.6365E-02	  3.9074E+03	  4.1666E+03	  1.0429E+01	  2.6915E+01	  4.3663E+01	  2.6599E+03	  6.9968E+01	  1.2040E+02	  3.8148E-01	  8.2325E+01	  5.0511E+01	  2.5889E+03	  2.5467E+01	  5.0491E+01	  3.0651E+03	  2.3329E+01	  7.1777E+01	  3.9119E+02	  3.6692E+02	  9.2041E+01	  8.1059E+01	  3.6337E+01	  8.7111E+00	  1.7067E+01	  6.5298E+00	  1.8000E+01	  1.7102E+00	  4.0363E+01	  1.4064E+01	  9.6852E+00	  8.0678E-01	  1.8905E+01	  2.4468E+00	  5.1691E+00	  2.1100E+00	 -4.1824E-02	  7.5243E-01	  2.8321E-02	  5.2790E+01	  3.8689E+01	  6.9100E+01	  5.1458E+01	  4.2854E+00	  7.0365E+01	  2.1026E+01	  4.3464E+01	  3.9602E+01	  4.7669E+01	  1.0003E+02	  4.7197E+01	  1.6734E+01	  5.0000E+01	C00000000000000000000
   3.6365E-02	  3.9074E+03	  4.1666E+03	  1.0446E+01	  2.6916E+01	  4.3666E+01	  2.6652E+03	  7.0146E+01	  1.2040E+02	  3.8215E-01	  8.2226E+01	  5.0482E+01	  2.5945E+03	  2.5397E+01	  5.0471E+01	  3.0691E+03	  2.3323E+01	  7.1766E+01	  3.9199E+02	  3.6832E+02	  9.1998E+01	  8.1095E+01	  3.6337E+01	  8.7111E+00	  1.7067E+01	  6.5298E+00	  1.8000E+01	  1.7102E+00	  4.0363E+01	  1.4064E+01	  9.6852E+00	  8.0678E-01	  1.8905E+01	  2.4468E+00	  5.1691E+00	  2.1100E+00	 -4.1824E-02	  7.5243E-01	  2.8321E-02	  5.2790E+01	  3.8689E+01	  6.9100E+01	  5.1458E+01	  4.2854E+00	  7.0479E+01	  2.1406E+01	  4.3382E+01	  3.9519E+01	  4.7624E+01	  1.0003E+02	  4.7280E+01	  1.6686E+01	  5.0000E+01	C00000000000000000000
   1.4578E-02	  3.9207E+03	  4.2222E+03	  1.0459E+01	  2.6914E+01	  4.3667E+01	  2.6709E+03	  7.0345E+01	  1.2040E+02	  3.7889E-01	  8.2131E+01	  5.0452E+01	  2.6005E+03	  2.5325E+01	  5.0451E+01	  3.0738E+03	  2.3316E+01	  7.1759E+01	  3.9224E+02	  3.6958E+02	  9.1954E+01	  8.1129E+01	  3.6349E+01	  8.6763E+00	  1.7587E+01	  6.5195E+00	  1.7537E+01	  1.7053E+00	  4.0434E+01	  1.4012E+01	  1.0441E+01	  7.6426E-01	  1.8221E+01	  2.4385E+00	  5.1361E+00	  2.1021E+00	 -4.1824E-02	  7.5243E-01	  2.8321E-02	  5.2790E+01	  3.8689E+01	  6.9328E+01	  5.2123E+01	  2.1423E+00	  7.0558E+01	  2.1749E+01	  4.2872E+01	  3.9430E+01	  4.7578E+01	  1.0003E+02	  4.7413E+01	  1.6642E+01	  5.0000E+01	C00000000000000000000
   1.4578E-02	  3.9207E+03	  4.2222E+03	  1.0466E+01	  2.6915E+01	  4.3666E+01	  2.6767E+03	  7.0559E+01	  1.2040E+02	  3.7948E-01	  8.2031E+01	  5.0424E+01	  2.6066E+03	  2.5257E+01	  5.0430E+01	  3.0785E+03	  2.3304E+01	  7.1751E+01	  3.9239E+02	  3.7073E+02	  9.1916E+01	  8.1157E+01	  3.6349E+01	  8.6763E+00	  1.7587E+01	  6.5195E+00	  1.7537E+01	  1.7053E+00	  4.0434E+01	  1.4012E+01	  1.0441E+01	  7.6426E-01	  1.8221E+01	  2.4385E+00	  5.1361E+00	  2.1021E+00	 -4.1824E-02	  7.5243E-01	  2.8321E-02	  5.2790E+01	  3.8689E+01	  6.9328E+01	  5.2123E+01	  2.1423E+00	  7.0606E+01	  2.2102E+01	  4.2799E+01	  3.9347E+01	  4.7528E+01	  1.0003E+02	  4.7474E+01	  1.6611E+01	  5.0000E+01	C00000000000000000000
   3.6867E-03	  3.9331E+03	  4.2768E+03	  1.0468E+01	  2.6913E+01	  4.3668E+01	  2.6829E+03	  7.0796E+01	  1.2040E+02	  3.7542E-01	  8.1930E+01	  5.0396E+01	  2.6131E+03	  2.5189E+01	  5.0407E+01	  3.0839E+03	  2.3290E+01	  7.1741E+01	  3.9253E+02	  3.7175E+02	  9.1877E+01	  8.1174E+01	  3.6315E+01	  8.6397E+00	  1.8115E+01	  6.5122E+00	  1.7117E+01	  1.6987E+00	  4.0420E+01	  1.3957E+01	  1.1228E+01	  7.2689E-01	  1.7599E+01	  2.4277E+00	  5.1005E+00	  2.0911E+00	 -4.1824E-02	  7.5243E-01	  2.8321E-02	  5.2790E+01	  3.8689E+01	  6.9542E+01	  5.2777E+01	  1.0709E+00	  7.0615E+01	  2.2410E+01	  4.2220E+01	  3.9264E+01	  4.7477E+01	  1.0003E+02	  4.7604E+01	  1.6587E+01	  5.0000E+01	C00000000000000000000
   3.6867E-03	  3.9331E+03	  4.2768E+03	  1.0465E+01	  2.6914E+01	  4.3662E+01	  2.6889E+03	  7.1048E+01	  1.2040E+02	  3.7596E-01	  8.1818E+01	  5.0369E+01	  2.6193E+03	  2.5124E+01	  5.0382E+01	  3.0890E+03	  2.3269E+01	  7.1706E+01	  3.9054E+02	  3.7269E+02	  9.1846E+01	  8.1178E+01	  3.6315E+01	  8.6397E+00	  1.8115E+01	  6.5122E+00	  1.7117E+01	  1.6987E+00	  4.0420E+01	  1.3957E+01	  1.1228E+01	  7.2689E-01	  1.7599E+01	  2.4277E+00	  5.1005E+00	  2.0911E+00	 -4.3873E-02	  6.6536E-01	  2.5995E-02	  5.2520E+01	  3.9005E+01	  6.9542E+01	  5.2777E+01	  1.0709E+00	  7.0592E+01	  2.2736E+01	  4.2155E+01	  3.9186E+01	  4.7418E+01	  9.9507E+01	  4.7638E+01	  1.6582E+01	  5.0000E+01	C00000000000000000000
  -1.7578E-03	  3.9450E+03	  4.3300E+03	  1.0456E+01	  2.6912E+01	  4.3661E+01	  2.6952E+03	  7.1321E+01	  1.2040E+02	  3.7105E-01	  8.1702E+01	  5.0346E+01	  2.6258E+03	  2.5066E+01	  5.0362E+01	  3.0946E+03	  2.3253E+01	  7.1685E+01	  3.9239E+02	  3.7350E+02	  9.1816E+01	  8.1171E+01	  3.6253E+01	  8.6000E+00	  1.8634E+01	  6.5065E+00	  1.6742E+01	  1.6904E+00	  4.0343E+01	  1.3897E+01	  1.2025E+01	  6.9342E-01	  1.7039E+01	  2.4144E+00	  5.0618E+00	  2.0768E+00	 -4.3873E-02	  6.6536E-01	  2.5995E-02	  5.2520E+01	  3.9005E+01	  6.9746E+01	  5.3413E+01	  5.3535E-01	  7.0529E+01	  2.3015E+01	  4.1502E+01	  3.9117E+01	  4.7372E+01	  1.0001E+02	  4.7746E+01	  1.6570E+01	  5.0000E+01	C00000000000000000000
  -1.7578E-03	  3.9450E+03	  4.3300E+03	  1.0441E+01	  2.6913E+01	  4.3649E+01	  2.7011E+03	  7.1607E+01	  1.2039E+02	  3.7151E-01	  8.1579E+01	  5.0324E+01	  2.6320E+03	  2.5011E+01	  5.0343E+01	  3.0996E+03	  2.3236E+01	  7.1680E+01	  3.9318E+02	  3.7423E+02	  9.1794E+01	  8.1163E+01	  3.6253E+01	  8.6000E+00	  1.8634E+01	  6.5065E+00	  1.6742E+01	  1.6904E+00	  4.0343E+01	  1.3897E+01	  1.2025E+01	  6.9342E-01	  1.7039E+01	  2.4144E+00	  5.0618E+00	  2.0768E+00	 -4.3873E-02	  6.6536E-01	  2.5995E-02	  5.2520E+01	  3.9005E+01	  6.9746E+01	  5.3413E+01	  5.3535E-01	  7.0434E+01	  2.3312E+01	  4.1446E+01	  3.9054E+01	  4.7327E+01	  1.0001E+02	  4.7759E+01	  1.6562E+01	  5.0000E+01	C00000000000000000000
  -4.4794E-03	  3.9567E+03	  4.3814E+03	  1.0421E+01	  2.6911E+01	  4.3642E+01	  2.7073E+03	  7.1913E+01	  1.2040E+02	  3.6562E-01	  8.1460E+01	  5.0304E+01	  2.6383E+03	  2.4961E+01	  5.0324E+01	  3.1052E+03	  2.3216E+01	  7.1674E+01	  3.9343E+02	  3.7481E+02	  9.1772E+01	  8.1145E+01	  3.6168E+01	  8.5591E+00	  1.9135E+01	  6.5031E+00	  1.6413E+01	  1.6808E+00	  4.0227E+01	  1.3834E+01	  1.2810E+01	  6.6420E-01	  1.6539E+01	  2.3987E+00	  5.0186E+00	  2.0585E+00	 -4.3873E-02	  6.6536E-01	  2.5995E-02	  5.2520E+01	  3.9005E+01	  6.9947E+01	  5.4029E+01	  2.6762E-01	  7.0298E+01	  2.3556E+01	  4.0710E+01	  3.8996E+01	  4.7283E+01	  1.0001E+02	  4.7851E+01	  1.6562E+01	  5.0000E+01	C00000000000000000000
  -4.4794E-03	  3.9567E+03	  4.3814E+03	  1.0395E+01	  2.6911E+01	  4.3624E+01	  2.7128E+03	  7.2231E+01	  1.2039E+02	  3.6598E-01	  8.1336E+01	  5.0286E+01	  2.6441E+03	  2.4912E+01	  5.0304E+01	  3.1100E+03	  2.3194E+01	  7.1665E+01	  3.9360E+02	  3.7529E+02	  9.1758E+01	  8.1117E+01	  3.6168E+01	  8.5591E+00	  1.9135E+01	  6.5031E+00	  1.6413E+01	  1.6808E+00	  4.0227E+01	  1.3834E+01	  1.2810E+01	  6.6420E-01	  1.6539E+01	  2.3987E+00	  5.0186E+00	  2.0585E+00	 -4.3873E-02	  6.6536E-01	  2.5995E-02	  5.2520E+01	  3.9005E+01	  6.9947E+01	  5.4029E+01	  2.6762E-01	  7.0129E+01	  2.3809E+01	  4.0667E+01	  3.8941E+01	  4.7237E+01	  1.0001E+02	  4.7844E+01	  1.6574E+01	  5.0000E+01	C00000000000000000000
  -5.8400E-03	  3.9679E+03	  4.4306E+03	  1.0364E+01	  2.6909E+01	  4.3611E+01	  2.7183E+03	  7.2567E+01	  1.2039E+02	  3.5930E-01	  8.1215E+01	  5.0270E+01	  2.6497E+03	  2.4871E+01	  5.0283E+01	  3.1151E+03	  2.3167E+01	  7.1622E+01	  3.9016E+02	  3.7563E+02	  9.1746E+01	  8.1074E+01	  3.6064E+01	  8.5199E+00	  1.9608E+01	  6.5037E+00	  1.6133E+01	  1.6704E+00	  4.0079E+01	  1.3772E+01	  1.3567E+01	  6.4002E-01	  1.6103E+01	  2.3814E+00	  4.9707E+00	  2.0363E+00	 -4.5329E-02	  5.9793E-01	  2.4194E-02	  5.2331E+01	  3.9235E+01	  7.0140E+01	  5.4618E+01	  1.3378E-01	  6.9920E+01	  2.4004E+01	  3.9875E+01	  3.8896E+01	  4.7190E+01	  9.8657E+01	  4.7903E+01	  1.6599E+01	  5.0000E+01	C00000000000000000000
  -5.8400E-03	  3.9679E+03	  4.4306E+03	  1.0328E+01	  2.6909E+01	  4.3586E+01	  2.7230E+03	  7.2912E+01	  1.2039E+02	  3.5954E-01	  8.1086E+01	  5.0258E+01	  2.6545E+03	  2.4836E+01	  5.0267E+01	  3.1192E+03	  2.3142E+01	  7.1566E+01	  3.8955E+02	  3.7586E+02	  9.1745E+01	  8.1021E+01	  3.6064E+01	  8.5199E+00	  1.9608E+01	  6.5037E+00	  1.6133E+01	  1.6704E+00	  4.0079E+01	  1.3772E+01	  1.3567E+01	  6.4002E-01	  1.6103E+01	  2.3814E+00	  4.9707E+00	  2.0363E+00	 -4.5329E-02	  5.9793E-01	  2.4194E-02	  5.2331E+01	  3.9235E+01	  7.0140E+01	  5.4618E+01	  1.3378E-01	  6.9679E+01	  2.4201E+01	  3.9846E+01	  3.8859E+01	  4.7153E+01	  9.8463E+01	  4.7864E+01	  1.6624E+01	  5.0000E+01	C00000000000000000000
  -6.5201E-03	  3.9781E+03	  4.4769E+03	  1.0286E+01	  2.6907E+01	  4.3565E+01	  2.7275E+03	  7.3269E+01	  1.2039E+02	  3.5237E-01	  8.0965E+01	  5.0250E+01	  2.6592E+03	  2.4810E+01	  5.0258E+01	  3.1235E+03	  2.3123E+01	  7.1519E+01	  3.8924E+02	  3.7593E+02	  9.1747E+01	  8.0966E+01	  3.5938E+01	  8.4843E+00	  2.0044E+01	  6.5097E+00	  1.5906E+01	  1.6598E+00	  3.9899E+01	  1.3714E+01	  1.4279E+01	  6.2134E-01	  1.5738E+01	  2.3634E+00	  4.9228E+00	  2.0127E+00	 -4.5329E-02	  5.9793E-01	  2.4194E-02	  5.2331E+01	  3.9235E+01	  7.0316E+01	  5.5172E+01	  6.6877E-02	  6.9403E+01	  2.4339E+01	  3.9033E+01	  3.8836E+01	  4.7131E+01	  9.8244E+01	  4.7884E+01	  1.6640E+01	  5.0000E+01	C00000000000000000000
  -6.5201E-03	  3.9781E+03	  4.4769E+03	  1.0239E+01	  2.6906E+01	  4.3533E+01	  2.7312E+03	  7.3632E+01	  1.2039E+02	  3.5246E-01	  8.0851E+01	  5.0243E+01	  2.6629E+03	  2.4788E+01	  5.0251E+01	  3.1268E+03	  2.3104E+01	  7.1479E+01	  3.8889E+02	  3.7587E+02	  9.1758E+01	  8.0914E+01	  3.5938E+01	  8.4843E+00	  2.0044E+01	  6.5097E+00	  1.5906E+01	  1.6598E+00	  3.9899E+01	  1.3714E+01	  1.4279E+01	  6.2134E-01	  1.5738E+01	  2.3634E+00	  4.9228E+00	  2.0127E+00	 -4.5329E-02	  5.9793E-01	  2.4194E-02	  5.2331E+01	  3.9235E+01	  7.0316E+01	  5.5172E+01	  6.6877E-02	  6.9096E+01	  2.4469E+01	  3.9022E+01	  3.8816E+01	  4.7114E+01	  9.8030E+01	  4.7822E+01	  1.6659E+01	  5.0000E+01	C00000000000000000000
  -6.8601E-03	  3.9868E+03	  4.5196E+03	  1.0188E+01	  2.6904E+01	  4.3504E+01	  2.7346E+03	  7.4006E+01	  1.2039E+02	  3.4513E-01	  8.0753E+01	  5.0238E+01	  2.6664E+03	  2.4771E+01	  5.0245E+01	  3.1301E+03	  2.3085E+01	  7.1448E+01	  3.8847E+02	  3.7564E+02	  9.1771E+01	  8.0856E+01	  3.5788E+01	  8.4552E+00	  2.0436E+01	  6.5221E+00	  1.5735E+01	  1.6497E+00	  3.9686E+01	  1.3662E+01	  1.4934E+01	  6.0932E-01	  1.5449E+01	  2.3455E+00	  4.8754E+00	  1.9879E+00	 -4.5329E-02	  5.9793E-01	  2.4194E-02	  5.2331E+01	  3.9235E+01	  7.0466E+01	  5.5683E+01	  3.3432E-02	  6.8755E+01	  2.4536E+01	  3.8229E+01	  3.8802E+01	  4.7102E+01	  9.7824E+01	  4.7810E+01	  1.6680E+01	  5.0000E+01	C00000000000000000000
  -6.8601E-03	  3.9868E+03	  4.5196E+03	  1.0132E+01	  2.6903E+01	  4.3465E+01	  2.7370E+03	  7.4384E+01	  1.2038E+02	  3.4505E-01	  8.0662E+01	  5.0235E+01	  2.6688E+03	  2.4756E+01	  5.0237E+01	  3.1324E+03	  2.3059E+01	  7.1391E+01	  3.8382E+02	  3.7527E+02	  9.1794E+01	  8.0792E+01	  3.5788E+01	  8.4552E+00	  2.0436E+01	  6.5221E+00	  1.5735E+01	  1.6497E+00	  3.9686E+01	  1.3662E+01	  1.4934E+01	  6.0932E-01	  1.5449E+01	  2.3455E+00	  4.8754E+00	  1.9879E+00	 -4.6208E-02	  5.5396E-01	  2.3328E-02	  5.2255E+01	  3.9346E+01	  7.0466E+01	  5.5683E+01	  3.3432E-02	  6.8386E+01	  2.4581E+01	  3.8237E+01	  3.8791E+01	  4.7083E+01	  9.5905E+01	  4.7721E+01	  1.6720E+01	  5.0000E+01	C00000000000000000000
  -7.0301E-03	  3.9937E+03	  4.5578E+03	  1.0071E+01	  2.6901E+01	  4.3429E+01	  2.7389E+03	  7.4767E+01	  1.2038E+02	  3.3805E-01	  8.0582E+01	  5.0235E+01	  2.6706E+03	  2.4750E+01	  5.0233E+01	  3.1344E+03	  2.3035E+01	  7.1314E+01	  3.8093E+02	  3.7473E+02	  9.1824E+01	  8.0714E+01	  3.5613E+01	  8.4345E+00	  2.0777E+01	  6.5406E+00	  1.5624E+01	  1.6406E+00	  3.9436E+01	  1.3620E+01	  1.5520E+01	  6.0417E-01	  1.5244E+01	  2.3288E+00	  4.8331E+00	  1.9644E+00	 -4.6208E-02	  5.5396E-01	  2.3328E-02	  5.2255E+01	  3.9346E+01	  7.0585E+01	  5.6141E+01	  1.6712E-02	  6.7987E+01	  2.4560E+01	  3.7517E+01	  3.8791E+01	  4.7074E+01	  9.5014E+01	  4.7658E+01	  1.6760E+01	  5.0000E+01	C00000000000000000000
  -7.0301E-03	  3.9937E+03	  4.5578E+03	  1.0007E+01	  2.6900E+01	  4.3384E+01	  2.7397E+03	  7.5149E+01	  1.2038E+02	  3.3781E-01	  8.0507E+01	  5.0239E+01	  2.6713E+03	  2.4752E+01	  5.0234E+01	  3.1353E+03	  2.3014E+01	  7.1235E+01	  3.7826E+02	  3.7405E+02	  9.1865E+01	  8.0636E+01	  3.5613E+01	  8.4345E+00	  2.0777E+01	  6.5406E+00	  1.5624E+01	  1.6406E+00	  3.9436E+01	  1.3620E+01	  1.5520E+01	  6.0417E-01	  1.5244E+01	  2.3288E+00	  4.8331E+00	  1.9644E+00	 -4.6208E-02	  5.5396E-01	  2.3328E-02	  5.2255E+01	  3.9346E+01	  7.0585E+01	  5.6141E+01	  1.6712E-02	  6.7565E+01	  2.4512E+01	  3.7547E+01	  3.8802E+01	  4.7075E+01	  9.4107E+01	  4.7529E+01	  1.6797E+01	  5.0000E+01	C00000000000000000000
  -7.1151E-03	  3.9986E+03	  4.5910E+03	  9.9391E+00	  2.6897E+01	  4.3339E+01	  2.7399E+03	  7.5531E+01	  1.2038E+02	  3.3142E-01	  8.0452E+01	  5.0246E+01	  2.6714E+03	  2.4763E+01	  5.0240E+01	  3.1359E+03	  2.2998E+01	  7.1159E+01	  3.7557E+02	  3.7318E+02	  9.1912E+01	  8.0560E+01	  3.5407E+01	  8.4235E+00	  2.1061E+01	  6.5647E+00	  1.5577E+01	  1.6332E+00	  3.9141E+01	  1.3590E+01	  1.6027E+01	  6.0608E-01	  1.5127E+01	  2.3142E+00	  4.8010E+00	  1.9446E+00	 -4.6208E-02	  5.5396E-01	  2.3328E-02	  5.2255E+01	  3.9346E+01	  7.0669E+01	  5.6538E+01	  8.3544E-03	  6.7119E+01	  2.4400E+01	  3.6931E+01	  3.8824E+01	  4.7090E+01	  9.3204E+01	  4.7418E+01	  1.6828E+01	  5.0000E+01	C00000000000000000000
  -7.1151E-03	  3.9986E+03	  4.5910E+03	  9.8684E+00	  2.6896E+01	  4.3288E+01	  2.7391E+03	  7.5908E+01	  1.2038E+02	  3.3100E-01	  8.0413E+01	  5.0255E+01	  2.6704E+03	  2.4778E+01	  5.0249E+01	  3.1355E+03	  2.2982E+01	  7.1089E+01	  3.7282E+02	  3.7215E+02	  9.1968E+01	  8.0489E+01	  3.5407E+01	  8.4235E+00	  2.1061E+01	  6.5647E+00	  1.5577E+01	  1.6332E+00	  3.9141E+01	  1.3590E+01	  1.6027E+01	  6.0608E-01	  1.5127E+01	  2.3142E+00	  4.8010E+00	  1.9446E+00	 -4.6208E-02	  5.5396E-01	  2.3328E-02	  5.2255E+01	  3.9346E+01	  7.0669E+01	  5.6538E+01	  8.3544E-03	  6.6655E+01	  2.4252E+01	  3.6983E+01	  3.8850E+01	  4.7111E+01	  9.2309E+01	  4.7259E+01	  1.6858E+01	  5.0000E+01	C00000000000000000000
  -7.1575E-03	  4.0015E+03	  4.6182E+03	  9.7949E+00	  2.6894E+01	  4.3237E+01	  2.7376E+03	  7.6281E+01	  1.2037E+02	  3.2555E-01	  8.0398E+01	  5.0266E+01	  2.6687E+03	  2.4799E+01	  5.0258E+01	  3.1348E+03	  2.2964E+01	  7.1001E+01	  3.6678E+02	  3.7094E+02	  9.2030E+01	  8.0415E+01	  3.5171E+01	  8.4239E+00	  2.1286E+01	  6.5942E+00	  1.5593E+01	  1.6277E+00	  3.8801E+01	  1.3574E+01	  1.6450E+01	  6.1605E-01	  1.5101E+01	  2.3021E+00	  4.7780E+00	  1.9282E+00	 -4.6473E-02	  5.3510E-01	  2.3773E-02	  5.2294E+01	  3.9339E+01	  7.0718E+01	  5.6864E+01	  4.1764E-03	  6.6172E+01	  2.4037E+01	  3.6509E+01	  3.8883E+01	  4.7132E+01	  9.0120E+01	  4.7106E+01	  1.6896E+01	  5.0000E+01	C00000000000000000000
  -7.1575E-03	  4.0015E+03	  4.6182E+03	  9.7192E+00	  2.6892E+01	  4.3180E+01	  2.7350E+03	  7.6645E+01	  1.2037E+02	  3.2495E-01	  8.0397E+01	  5.0279E+01	  2.6659E+03	  2.4825E+01	  5.0270E+01	  3.1330E+03	  2.2947E+01	  7.0899E+01	  3.6205E+02	  3.6954E+02	  9.2102E+01	  8.0338E+01	  3.5171E+01	  8.4239E+00	  2.1286E+01	  6.5942E+00	  1.5593E+01	  1.6277E+00	  3.8801E+01	  1.3574E+01	  1.6450E+01	  6.1605E-01	  1.5101E+01	  2.3021E+00	  4.7780E+00	  1.9282E+00	 -4.6473E-02	  5.3510E-01	  2.3773E-02	  5.2294E+01	  3.9339E+01	  7.0718E+01	  5.6864E+01	  4.1764E-03	  6.5675E+01	  2.3776E+01	  3.6583E+01	  3.8920E+01	  4.7159E+01	  8.8718E+01	  4.6910E+01	  1.6936E+01	  5.0000E+01	C00000000000000000000
